location_id,name,description,web_url,city,rating,img_url1,img_url2,ID
17532089,More Than Mountain Treks,"MTM specializes in providing high quality, ecologically sensitive trekking services. Trekking itineraries features some of the less frequently visited areas of Nepal’s wilderness and treks stress environmentally sensitive (minimal impact) practices. Established in 1992 and continuing to delivery the best travel experience and itinerary for the travelers who wants to come to Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d17532089-Reviews-More_Than_Mountain_Treks-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b1/f3/50/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b1/f3/79/caption.jpg,2510
14099173,North Nepal Travels & Treks,"Discover the enchanting beauty of Nepal with North Nepal Travel & Trek Pvt Ltd. Our local experts guarantee a safe and enjoyable journey, guiding you through stunning landscapes and providing expert guidance and insights into the region's rich history and culture. Whether you're a first-time trekker or an experienced hiker, we cater to all skill levels. Plan your next adventure with us today and make a difference! Make the most of your Nepal adventure.",https://www.tripadvisor.com/Attraction_Review-g293891-d14099173-Reviews-North_Nepal_Travels_Treks-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/15/90/cb/group-of-four-trekkers.jpg,https://media-cdn.tripadvisor.com/media/photo-o/15/a6/d4/4d/as-seen-from-mardi-view.jpg,2511
7138436,Himalayan Hub,"Our private day tour offers you a great opportunity to explore the sacred religious and cultural heritages in the Kathmandu Valley. Kathmandu Valley consists of the various sites that have been cited as the World Heritage Cultural Sites by UNESCO. During this trip,you will be visiting the renowned heritages like Boudhanath Stupa,Pashupatinath Temple and Swayambhunath.",https://www.tripadvisor.com/Attraction_Review-g293890-d7138436-Reviews-Himalayan_Hub-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/11/d0/33/ca/lo-manthang-tour-annapurna.jpg,https://media-cdn.tripadvisor.com/media/photo-o/11/d0/2f/7e/lo-manthang-tour-annapurna.jpg,2512
17766760,Koili Tours,"Founded in the year 2017 as Koili Tours a one stop travel solution, the company boosted as a private limited in the year 2016 and has emerged as the “Best Upcoming Inbound Tour Operators in Nepal”. We label ourselves as leading, innovative, and highly efficient and look forward to demonstrate these qualities at the earliest possible chance.",https://www.tripadvisor.com/Attraction_Review-g293890-d17766760-Reviews-Koili_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/18/60/c1/05/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-w/2a/1a/10/15/koili-tours.jpg,2513
6840172,Global Link Tours & Travel,"Global Link Tours & Travel is formed by a team of experienced and well-qualified staff who have been working for several years in the field of tourism . Each of our team members is very knowledgeable about the countries in which we lead tours. We are proud to mention that our strong relationships and networks throughout Tibet, Bhutan, Nepal and India as well as our understanding of the cultural nuances, ensure that each trip provides clients with the highest level of personal satisfaction in every aspects. Global Link Tours is specializing in Adventure Trekking, Leisure Tours - Pilgrimage Tours and other types of Tours for clients interested in all the different destinations. Air Ticketing is our another service which covers both Domestic and International destinations. Global Link Tours & Travel is based in Kathmandu, Nepal. Our company possesses all the required government permits and licenses to operate in the countries in which we lead tours. Being a local company in Nepal, we are able to operate with minimal overheads and keep our costs low.",https://www.tripadvisor.com/Attraction_Review-g293890-d6840172-Reviews-Global_Link_Tours_Travel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/06/2a/67/cf/global-link-bungmati.jpg,https://media-cdn.tripadvisor.com/media/photo-o/06/1e/ee/6b/getlstd-property-photo.jpg,2514
25269458,Himalayan Terrain Treks and Expedition Pvt. Ltd.,"Welcome to Himalayan Terrain, your go-to travel agency for unforgettable trips to the majestic Himalayan region. Our team of experienced travel experts specializes in custom itineraries and adventure tours/treks that showcase the beauty of Nepal. Let us help you plan the trip of a lifetime to this beautiful and diverse region. Contact us today to start planning your adventure!",https://www.tripadvisor.com/Attraction_Review-g293890-d25269458-Reviews-Himalayan_Terrain_Treks_and_Expedition_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmat.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/10/53/c4/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/10/82/31/caption.jpg,2515
13991238,Hike Nepal,"Namaste! I am Binod Mahat, founder and team leader of Hike Nepal, Nepal’s premiere trekking & Tour Company. I’ve been leading treks & tours through Nepal’s mountains since 1999. As someone with a passion for the outdoors and Nepal’s culture & history, I personally escort many of the treks my company offers, working in tandem with trusted colleagues I’ve recruited from the top of the industry. Hike Nepal is known for its outstanding safety record as well as the personalized service and flexibility opportunities for trekkers and climbers in Nepal. Whether you have two days or several weeks, whether you prefer to travel in a group or privately, we will tailor an itinerary to suite your needs. I am truly thankful for the numerous compliments highlighted in the testimonials by our previous clients & for the firm and enduring friendships we developed. Should you choose Hike Nepal, you’ll come to Nepal as a guest, but you’ll leave as a friend.",https://www.tripadvisor.com/Attraction_Review-g293890-d13991238-Reviews-Hike_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/12/bc/60/86/primary-photo-hike-nepal.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9f/da/c6/climbing-island-peak.jpg,2516
21267985,Babai Resort - Bardia National Park,Bardia Jungle Safari is managed by a team members who are born and grown in Bardia National Park who have more than 20 Years experience at Jungle safari . We have special deal with ( Air conditioned Hotel ) Babai Resort and Rhino Lodge Bardia is it is our accommodation partner for our guest safari tour . Our most of the crew members works at both place .,https://www.tripadvisor.com/Attraction_Review-g12320054-d21267985-Reviews-Babai_Resort_Bardia_National_Park-Thakurdwara_Bardia_National_Park_Bheri_Zone_.html?m=66827,Thakurdwara,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/ef/2a/3f/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/ef/2a/0f/caption.jpg,2517
17712564,Nepal Venture Treks & Expedition Pvt. Ltd,"Nepal Venture Treks & Expedition Pvt. Ltd. is one of the trekking companies registered under the Government of Nepal. The company was founded by Mr. Chhapten lama Sherpa and. it’s run organized, managed, and supervised by the travel experts, as well as by the high-level customer-oriented management team.",https://www.tripadvisor.com/Attraction_Review-g293890-d17712564-Reviews-Nepal_Venture_Treks_Expedition_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_C.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/18/37/7c/f2/caption.jpg,,2518
17406122,Adventure Snow Mountain Pvt. Ltd.,Adventure Snow Mountain Pvt. Ltd. is specialized day tour in Nepal & Private Tours in Kathmandu and Pokhara. We are operating Nepal Trekking and Nepal tour packages with our expert.,https://www.tripadvisor.com/Attraction_Review-g293890-d17406122-Reviews-Adventure_Snow_Mountain_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-o/17/58/39/db/caption.jpg,,2519
16652494,Tibet Tours Nepal,"Tibet Tour Nepal a renowned travel agency; opens your eyes to explore the mystic mysteries of TIBET -“roof of the world”. We specialize in handling tours, treks and expeditions into the treacherous Himalayas Mountain ranging from Nepal to Tibet. Our professional trek guides have accumulated many years of experience in organizing and leading groups to achieve their dreams.",https://www.tripadvisor.com/Attraction_Review-g293890-d16652494-Reviews-Tibet_Tours_Nepal-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/6c/dd/82/bhutan.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/63/a8/19/potala-palace-tibet.jpg,2520
19792493,Clothing Nepal Enterprises,4,https://www.tripadvisor.com/Attraction_Review-g293890-d19792493-Reviews-Clothing_Nepal_Enterprises-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html?m=66827,Kathmandu,3,,,2521
2280455,Frontiers Paragliding,"We have been flying tandems in Nepal for over 17 years. Our pilots are some of the most experienced in the business, and many of us fly for our national paragliding teams in the Paragliding World Cup. We are, and always have been, the leading choice for tandem flights in Nepal, not only due to the depth of our experience, but also because we are passionate about flying. We would love to share the incredible experience of paragliding in Pokhara with you.",https://www.tripadvisor.com/Attraction_Review-g293891-d2280455-Reviews-Frontiers_Paragliding-Pokhara_Gandaki_Zone_Western_Region.html?m=66827,Pokhara,5,https://media-cdn.tripadvisor.com/media/photo-o/04/34/80/bc/frontiers-paragliding.jpg,https://media-cdn.tripadvisor.com/media/photo-o/03/c8/59/99/frontiers-paragliding.jpg,2522
10729166,Shiva Excursion Pvt.Ltd.,"Shiva Excursion organizes a range of day tours and sightseeing packages. Mountain flight, Bungee jumping, sightseeing and other trips are our focused trips. According to your preference, we offer you the suitable trip with our experienced guides. Enjoy the day tour packages and make your holiday spectacular.",https://www.tripadvisor.com/Attraction_Review-g293890-d10729166-Reviews-Shiva_Excursion_Pvt_Ltd-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/19/f9/9f/c8/shiva-excursion-pvtltd.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0c/b6/fb/9f/shiva-excursion-ltd.jpg,2523
16708623,Kharpunath Travels and Tours,"Kharpunath Tour and Travel welcomes travellers with a sole motto of welcoming tourists to one of the most beautiful scenic place in Nepal. We provide tourism facilities for all age groups, also the scenic beauty for children, youngster and retired pensioners. For Hindu pilgrim, Kharprunath is also known as Mansarovar. Our another motto is to present our culture, civilization, and way of life for a",https://www.tripadvisor.com/Attraction_Review-g293890-d16708623-Reviews-Kharpunath_Travels_and_Tours-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Kathmandu,4,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/95/1a/c2/kharpunath-travels-and.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/2e/d0/49/mount-kailash-view-yatra.jpg,2524
23997328,Royal Himalayan Treks,Royal Himalayan Treks and Expedition is situated in Kathmandu. has been ruing since few years and providing better services.,https://www.tripadvisor.com/Attraction_Review-g15357515-d23997328-Reviews-Royal_Himalayan_Treks-Budhanilkantha_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html?m=66827,Budhanilkantha,5,https://media-cdn.tripadvisor.com/media/photo-o/23/05/e0/7c/caption.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/0e/88/c7/caption.jpg,2525
10832387,Adventure Mountain Guide Team,"Adventure Mountain Guide team is highly operating helicopter tour in Nepal, The professional way to leed since 1997 to now many type of custom tour and Attractive package tour as Culture tour, adventure sport tour, family tour and many other activities Organized in Nepal.",https://www.tripadvisor.com/Attraction_Review-g293890-d10832387-Reviews-Adventure_Mountain_Guide_Team-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Re.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/0d/16/fa/62/everet-trip.jpg,https://media-cdn.tripadvisor.com/media/photo-o/0f/4e/53/3a/final-departure.jpg,2526
15740707,Hello Travels,Hello Travels is a Nepal based Trekking and Tour company which is authorized for Trekking and Tours by Government of Nepal. We specialize on Eco-friendly Adventures and Travel. We are always focused on excellence quality service to all our clients who choose us for their Outdoor Travel Activities.,https://www.tripadvisor.com/Attraction_Review-g293890-d15740707-Reviews-Hello_Travels-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/16/03/47/f3/getlstd-property-photo.jpg,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/7e/9f/8c/view-of-snowy-mountain.jpg,2527
13373168,Incredible Mountains,"Incredible Mountains organizes fun-filled adventurous holidays around the Himalayas in Nepal, Bhutan, Tibet and India. We are a group of passionate mountaineering professionals, offering dedicated private group travel and trekking services. We aim to give you an unforgettable journey with memories to last you a lifetime. Our specialized and personalized dedication, with the treks tailored to your fitness levels and comfort, is what makes us different and sought after by trekking enthusiasts around the world. If you are planning a visit to Nepal, Bhutan, Tibet and India, we should be the only tourist guide group that you need! So email or call us for a tour plan or trek program.",https://www.tripadvisor.com/Attraction_Review-g293890-d13373168-Reviews-Incredible_Mountains-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-m/1280/16/ff/ef/e3/trek-through-the-hidden.jpg,https://media-cdn.tripadvisor.com/media/photo-o/2a/6f/c6/99/5-nights-6-days-annapurna.jpg,2528
14085824,Himalayan club Tours and Travel,Himalayan Club Tours & Travel deliver the better than the best Travel & trekking adventures to the incredible Himalaya region of natural Nepal. We provide the most experienced and dedicated guides that are supported with a staff that provides you with the expertise needed to execute your trip at the highest standard possible.,https://www.tripadvisor.com/Attraction_Review-g293890-d14085824-Reviews-Himalayan_club_Tours_and_Travel-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_.html?m=66827,Kathmandu,5,https://media-cdn.tripadvisor.com/media/photo-o/13/05/e6/48/chitwan-wildlife-tour.jpg,https://media-cdn.tripadvisor.com/media/photo-o/13/05/e5/cd/nepal-tour-2016.jpg,2529
6960452,Dhukuti,4,https://www.tripadvisor.com/Attraction_Review-g315764-d6960452-Reviews-Dhukuti-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html?m=66827,Patan (Lalitpur),4.5,https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ac/03/ff/hometextiles-ceramics.jpg,,2530
